latitude,longitude
-6.025996530754754,-35.198275766706836
-6.025996584489644,-35.198278240754945
-6.025996646517133,-35.19828073541282
-6.025996710448858,-35.19828323075426
-6.025996767878239,-35.198285734210806
-6.025996813236584,-35.198288225573435
-6.025996851316168,-35.19829073442108
-6.025996887891871,-35.19829323311791
-6.025996920012695,-35.198295760341544
-6.025996951656324,-35.198298259490244
-6.025996982982305,-35.198300757311216
-6.025997018036611,-35.198303257780374
-6.025997059159649,-35.19830574684383
-6.025997106439044,-35.198308234754634
-6.0259971562694545,-35.19831074496536
-6.025997207628037,-35.1983132295199
-6.02599725587628,-35.19831571593199
-6.025997303146091,-35.19831823931575
-6.02599734859652,-35.198320736541795
-6.025997390098886,-35.19832324117409
-6.02599742757643,-35.19832574365737
-6.025997462686094,-35.19832824196884
-6.0259975009892175,-35.19833074598327
-6.025997541465765,-35.19833324034164
-6.0259975853805035,-35.19833573481192
-6.02599763045549,-35.198338244609204
-6.025997682508444,-35.198340730459485
-6.025997731851952,-35.19834321693503
-6.025997778237932,-35.19834570646043
-6.025997821813169,-35.19834821275921
-6.025997862330946,-35.19835071073498
-6.025997899570905,-35.198353210927884
-6.02599793477538,-35.19835570746091
-6.0259979723786365,-35.198358213387635
-6.025998013020018,-35.198360725023676
-6.025998058894227,-35.198363211423406
-6.025998108593513,-35.19836572597748
-6.025998163307085,-35.19836821525335
-6.025998216194665,-35.19837072261835
-6.025998264964597,-35.198373198890536
-6.025998308284691,-35.198375686484226
-6.02599834588237,-35.19837817548993
-6.025998380615806,-35.19838068318149
-6.025998412964672,-35.19838316136076
-6.025998447237396,-35.19838567848539
-6.025998485729893,-35.19838818118927
-6.025998534104221,-35.198390682792656
-6.025998588926072,-35.19839317672534
-6.025998645702475,-35.19839568869365
-6.025998703650281,-35.19839817403254
-6.025998759613457,-35.19840068872335
-6.025998806623497,-35.19840316714789
-6.025998844812352,-35.19840564911303
-6.025998874434666,-35.198408140443725
-6.025998905133573,-35.19841062251925
-6.025998934039827,-35.19841312053001
-6.025998969081327,-35.19841562582177
-6.0259990132795895,-35.198418129783974
-6.025999063969124,-35.19842063345002
-6.0259991209922426,-35.19842315238002
-6.025999179636321,-35.19842563010543
-6.025999238745819,-35.19842813962936
-6.025999292078744,-35.198430614570135
-6.025999339627823,-35.198433104365634
-6.025999383889418,-35.19843561144174
-6.025999424162833,-35.19843811945657
-6.025999463983677,-35.19844060003053
-6.025999501815099,-35.19844310844828
-6.025999538531387,-35.19844561152976
-6.025999576662157,-35.198448105686815
-6.025999617748056,-35.19845060258079
-6.0259996627038985,-35.19845309001382
-6.025999710034644,-35.198455578196295
-6.025999759635071,-35.19845807373743
-6.025999813212521,-35.19846055391685
-6.025999866701191,-35.19846304929753
-6.025999919284386,-35.19846554132206
-6.025999972012792,-35.19846803034742
-6.026000019202663,-35.198470532809715
-6.026000061691229,-35.19847303184167
-6.026000101082799,-35.1984755284137
-6.02600013914119,-35.19847804631623
-6.0260001792197375,-35.1984805402193
-6.02600022213737,-35.19848303178535
-6.026000266617876,-35.198485513065044
-6.026000317396314,-35.19848799252961
-6.026000370473642,-35.19849047798359
-6.0260004227983055,-35.19849296317491
-6.026000473455079,-35.19849546041623
-6.02600052108166,-35.19849794111094
-6.026000566100008,-35.19850044210662
-6.026000609546805,-35.19850293851994
-6.026000653328974,-35.19850544718469
-6.026000698941966,-35.19850795818258
-6.026000746907842,-35.19851044260252
-6.026000796501617,-35.198512935739004
-6.026000848103032,-35.19851543188821
-6.0260008957301086,-35.19851790063297
-6.026000941707473,-35.19852039380606
-6.026000986176246,-35.19852286303483
-6.026001030296305,-35.19852534911853
-6.026001075041084,-35.19852784404362
-6.026001122121727,-35.1985303385491
-6.026001170591816,-35.19853285668893
-6.026001224442338,-35.1985353663053
-6.026001279896345,-35.19853787055256
-6.0260013343170975,-35.19854037612334
-6.026001385932268,-35.19854286664721
-6.026001433597641,-35.198545362924726
-6.026001479560091,-35.19854783420531
-6.026001523797353,-35.198550312905105
-6.0260015718320545,-35.19855279726948
-6.026001611601341,-35.19855529440785
-6.0260016484744074,-35.198557780487256
-6.026001686297403,-35.198560263685685
-6.0260017278899936,-35.198562767391806
-6.026001766924629,-35.19856526816803
-6.026001803434439,-35.198567764588034
-6.02600183807612,-35.198570252771745
-6.0260018728320714,-35.19857274926099
-6.026001910059968,-35.19857525050504
-6.026001946246305,-35.19857774637728
-6.026001981486639,-35.19858026123702
-6.026002012045662,-35.19858274689971
-6.026002037867274,-35.19858525881873
-6.026002055473043,-35.19858776253315
-6.026002065806744,-35.19859026655849
-6.02600206608651,-35.19859279610944
-6.02600206692725,-35.19859531892206
-6.02600207238378,-35.19859782924665
-6.026002086730736,-35.198600346405776
-6.026002115873377,-35.19860285733141
-6.026002155152744,-35.19860536882364
-6.026002198402525,-35.1986078766945
-6.026002243488913,-35.198610397057124
-6.026002273367321,-35.1986129287275
-6.026002285006688,-35.19861545995724
-6.026002280754692,-35.198617981670516
-6.026002265309581,-35.19862053300838
-6.026002249332743,-35.19862305607462
-6.026002238770917,-35.19862558964047
-6.02600224249065,-35.19862811404209
-6.026002260259023,-35.19863062625868
-6.026002287158258,-35.19863316190711
-6.026002318160229,-35.198635666033454
-6.026002357863663,-35.19863818131858
-6.026002383532998,-35.19864072305256
-6.026002395022816,-35.198643243463145
-6.026002397589407,-35.198645804192005
-6.026002395479148,-35.19864834320349
-6.026002386249015,-35.19865086876055
-6.026002373933743,-35.198653404233326
-6.026002369481507,-35.198655952387604
-6.026002373784978,-35.19865847063509
-6.026002384455537,-35.1986610024679
-6.026002398451175,-35.19866352512937
-6.0260024170173665,-35.198666075396055
-6.026002433856386,-35.19866860282802
-6.026002453837553,-35.19867114668333
-6.0260024689561345,-35.19867369075416
-6.026002478127357,-35.198676221851336
-6.026002480271574,-35.19867876369239
-6.026002480386174,-35.198681299360366
-6.026002474105097,-35.1986838591852
-6.02600247088966,-35.19868636819838
-6.026002466745736,-35.19868891260252
-6.026002467598167,-35.19869145171306
-6.026002473113816,-35.19869398812279
-6.026002483295778,-35.198696510479586
-6.026002497981409,-35.19869905079156
-6.0260025175492915,-35.19870158069862
-6.026002534207984,-35.19870412709676
-6.026002542972573,-35.1987066597069
-6.0260025464488125,-35.19870919611684
-6.026002541494884,-35.198711753611796
-6.026002535886036,-35.1987142868997
-6.02600252877967,-35.19871682076371
-6.02600252622444,-35.19871936423023
-6.026002530360391,-35.19872190772075
-6.026002543226724,-35.19872445048257
-6.026002563023434,-35.19872699471716
-6.026002583969197,-35.19872953630643
-6.026002598056382,-35.19873206520274
-6.02600260496255,-35.198734589228785
-6.02600260073844,-35.19873712371408
-6.02600258872962,-35.198739656470465
-6.026002577640364,-35.198742208475146
-6.026002570981861,-35.198744737569676
-6.026002571704036,-35.19874729083387
-6.026002580056331,-35.19874983683584
-6.026002598547334,-35.198752399663064
-6.026002621303967,-35.19875492990334
-6.026002647810365,-35.19875745528908
-6.026002654729837,-35.19876001480615
-6.02600265312755,-35.19876252806554
-6.026002645473056,-35.19876508909945
-6.026002636169016,-35.19876761668138
-6.0260026297018285,-35.1987701687296
-6.026002629009026,-35.198772702734566
-6.026002635738421,-35.198775257319134
-6.026002651861337,-35.19877778208152
-6.02600267110046,-35.19878032324337
-6.026002685371154,-35.19878284564982
-6.026002691948148,-35.19878538741214
-6.026002689259149,-35.19878793457831
-6.026002683160424,-35.19879048114646
-6.026002674982549,-35.19879302783044
-6.026002674307841,-35.19879556497668
-6.026002676369186,-35.19879811595525
-6.026002687118693,-35.19880065362553
-6.02600269923133,-35.19880318606084
-6.026002713697759,-35.19880571768044
-6.0260027245175785,-35.19880825830999
-6.026002733549043,-35.19881079619055
-6.0260027361324475,-35.19881334663731
-6.026002735213007,-35.19881589552694
-6.0260027342888165,-35.198818434082746
-6.026002734639596,-35.19882097367251
-6.026002739565846,-35.19882352343717
-6.026002743012837,-35.198826054777086
-6.026002750653244,-35.19882859836139
-6.026002756471749,-35.198831141563474
-6.026002762968061,-35.198833666267575
-6.026002766735055,-35.1988362133845
-6.026002770493662,-35.19883875233856
-6.026002772433714,-35.19884131884453
-6.026002777052851,-35.19884384017819
-6.026002782936299,-35.19884640011325
-6.026002789162678,-35.19884892001643
-6.026002796323948,-35.198851456199776
-6.026002801256189,-35.19885398876084
-6.026002805905812,-35.19885652375679
-6.026002807749402,-35.19885907918329
-6.026002811409604,-35.19886162124666
-6.0260028145843485,-35.198864159763794
-6.026002823146797,-35.19886670618259
-6.026002831748079,-35.19886926010419
-6.02600284331606,-35.19887179793468
-6.026002850355996,-35.198874343476426
-6.026002855774891,-35.19887687171361
-6.026002857920553,-35.19887940876686
-6.026002853895154,-35.19888193445926
-6.026002847638121,-35.198884487544
-6.026002845658491,-35.19888700684375
-6.026002847603997,-35.1988895557009
-6.026002855609354,-35.1988921134948
-6.026002870975641,-35.198894651835616
-6.026002886413771,-35.1988972001401
-6.02600290346786,-35.19889974291717
-6.026002913834982,-35.19890229824875
-6.026002917946146,-35.19890481832032
-6.026002914675268,-35.19890735347235
-6.026002909244723,-35.19890988660955
-6.026002900594982,-35.19891242495292
-6.02600290330191,-35.19891496034795
-6.0260029103453165,-35.19891751484779
-6.02600292314237,-35.19892005414449
-6.026002938847952,-35.19892260097153
-6.026002950895399,-35.19892514038039
-6.026002958930831,-35.198927691242915
-6.026002960022376,-35.19893021477879
-6.026002953196271,-35.19893277070104
-6.026002945758913,-35.19893529512468
-6.026002940621931,-35.19893784067357
-6.0260029435469855,-35.198940380436845
-6.026002958909142,-35.19894291490367
-6.026002979846849,-35.198945470457794
-6.026002998704455,-35.19894800736962
-6.026003013941973,-35.198950535673696
-6.0260030235691975,-35.19895307979993
-6.026003022886021,-35.1989556261784
-6.026003013076693,-35.19895816518257
-6.0260030027467515,-35.198960711522425
-6.026002999890027,-35.19896324552825
-6.026003002297979,-35.19896578380545
-6.026003008037248,-35.198968316934675
-6.026003020639144,-35.19897085037919
-6.026003035371086,-35.19897339039298
-6.026003051449758,-35.19897594102395
-6.026003061401901,-35.19897848918529
-6.026003066296794,-35.19898102387834
-6.026003067227223,-35.19898358684578
-6.026003067358926,-35.198986116654304
-6.026003067538964,-35.19898866266296
-6.026003071667603,-35.19899121929091
-6.026003078835523,-35.19899375361376
-6.0260030867573064,-35.19899626851857
-6.026003094422541,-35.198998800272186
-6.026003100555101,-35.19900134689528
-6.026003104687375,-35.1990038768125
-6.026003107692452,-35.1990064212491
-6.026003111024553,-35.19900897288561
-6.026003114090069,-35.199011524185465
-6.026003121555808,-35.19901407018115
-6.026003131138168,-35.19901661691689
-6.026003142816698,-35.19901916250479
-6.026003152209973,-35.199021697241506
-6.026003158590447,-35.1990242264066
-6.026003163871649,-35.19902675632538
-6.026003165893541,-35.19902929119707
-6.026003164750478,-35.19903183054016
-6.026003164678679,-35.199034372242366
-6.026003167142443,-35.19903693404489
-6.026003172957686,-35.19903946771191
-6.026003183067476,-35.19904202357352
-6.02600319347054,-35.19904456880766
-6.0260032030727295,-35.199047092055345
-6.026003211374211,-35.19904962733882
-6.026003218824127,-35.19905216401915
-6.026003225584093,-35.199054698551286
-6.026003230925858,-35.1990572367678
-6.026003236327195,-35.19905977872945
-6.026003243058945,-35.19906231941088
-6.026003249494404,-35.19906486233873
-6.026003253527653,-35.19906740432682
-6.026003255808323,-35.19906995350807
-6.026003254588628,-35.199072480626235
-6.026003251917973,-35.19907502820107
-6.0260032511730754,-35.19907755193529
-6.02600325575499,-35.19908009202191
-6.026003269438847,-35.19908263528232
-6.026003287718002,-35.19908517557443
-6.026003311472773,-35.199087716334525
-6.0260033365130505,-35.19909025476928
-6.0260033515507425,-35.19909279173705
-6.026003354085316,-35.19909533278129
-6.026003349972335,-35.19909787232338
-6.026003330290472,-35.19910041989705
-6.026003308908785,-35.19910298038176
-6.026003298502004,-35.19910549836671
-6.026003299654154,-35.19910803823165
-6.026003315207585,-35.19911056874125
-6.026003344805113,-35.19911308997687
-6.026003376787376,-35.1991156345496
-6.026003404705199,-35.19911816343154
-6.026003424389913,-35.199120706870794
-6.026003426996452,-35.19912327249984
-6.026003420828075,-35.19912580532084
-6.02600340742357,-35.199128351518496
-6.026003392325109,-35.199130904535075
-6.026003384117199,-35.199133435442086
-6.026003385136242,-35.19913598541636
-6.026003396046989,-35.199138504830124
-6.0260034177521895,-35.1991410388369
-6.026003441726081,-35.19914357339061
-6.026003463507254,-35.199146095862986
-6.0260034742641135,-35.1991486314378
-6.026003477771544,-35.19915117942704
-6.026003479895105,-35.1991537300174
-6.026003481529531,-35.199156269402046
-6.026003476774273,-35.199158825648354
-6.026003474651745,-35.19916135911985
-6.026003478985166,-35.199163912627085
-6.026003490105365,-35.19916643236697
-6.026003502838096,-35.19916896536685
-6.026003513046043,-35.1991714956655
-6.026003523805506,-35.19917403383161
-6.026003534269091,-35.19917656782277
-6.026003543318981,-35.199179108206465
-6.026003546469187,-35.199181652065946
-6.0260035497928195,-35.19918418797224
-6.026003551866475,-35.199186733579886
-6.0260035561889085,-35.19918928150439
-6.0260035602316595,-35.19919180946676
-6.026003565727725,-35.19919434629862
-6.026003573648392,-35.19919688888172
-6.0260035857088114,-35.19919942358291
-6.026003599124759,-35.19920197032523
-6.026003613200171,-35.199204505384756
-6.026003626786737,-35.199207045817154
-6.026003637054793,-35.19920959495404
-6.0260036450636205,-35.199212139964345
-6.026003645306701,-35.199214686411445
-6.026003641423125,-35.19921721973092
-6.026003635954283,-35.199219741960015
-6.02600363349498,-35.19922228020503
-6.0260036350605395,-35.199224824937346
-6.026003645640294,-35.19922736631848
-6.026003663486583,-35.19922991501072
-6.026003685555907,-35.19923245659209
-6.026003711719913,-35.19923499713121
-6.026003733398385,-35.19923753195608
-6.026003744938066,-35.19924006352818
-6.026003744160987,-35.19924260423749
-6.0260037322454085,-35.199245121030636
-6.0260037203689105,-35.19924765913692
-6.026003709534756,-35.199250199790505
-6.026003708755529,-35.19925275791556
-6.026003720732746,-35.199255285116635
-6.026003742593651,-35.199257826071594
-6.026003773562985,-35.199260354276724
-6.026003795755255,-35.19926290626855
-6.026003816851228,-35.199265430883706
-6.0260038328721865,-35.199267976029724
-6.02600383509787,-35.199270527023295
-6.026003827522572,-35.199273069701086
-6.02600381402495,-35.199275611323564
-6.026003810956212,-35.199278154254266
-6.02600381640952,-35.19928069551072
-6.026003826932554,-35.1992832137554
-6.026003838684578,-35.19928575963355
-6.026003853965598,-35.19928826791129
-6.026003870742566,-35.199290809885376
-6.02600388647558,-35.19929333952295
-6.02600389585295,-35.199295882422426
-6.026003901712562,-35.1992984233697
-6.026003910512761,-35.19930096711553
-6.026003920517123,-35.199303507910614
-6.02600392914216,-35.199306049828884
-6.026003936989993,-35.199308586467936
-6.026003946783706,-35.19931112389192
-6.026003953310052,-35.19931365951961
-6.026003958535607,-35.19931619029843
-6.026003958636614,-35.199318743026396
-6.026003962120621,-35.199321281159044
-6.0260039664392115,-35.19932380944998
-6.0260039753900765,-35.19932637480529
-6.026003986840812,-35.199328914014444
-6.02600400212303,-35.199331444938146
-6.02600402097857,-35.19933413886751
-6.026004038666469,-35.19933666157079
-6.026004053761584,-35.19933920576304
-6.026004063351091,-35.19934174792852
-6.026004071025042,-35.19934431342562
-6.02600407530575,-35.19934685462411
-6.026004079126367,-35.199349390452745
-6.026004080181062,-35.199351938144574
-6.026004085326926,-35.199354461819134
-6.0260040902756495,-35.19935698437509
-6.02600409960328,-35.199359504393705
-6.026004107873694,-35.19936204321139
-6.026004119079532,-35.19936457309741
-6.026004133015021,-35.199367115815654
-6.026004147549326,-35.19936967044418
-6.026004162706575,-35.19937220433904
-6.026004178730095,-35.19937474617068
-6.026004195788604,-35.19937730070741
-6.026004205351671,-35.199379822327614
-6.026004212300308,-35.19938234982523
-6.026004215961172,-35.199384880000686
-6.026004216631004,-35.199387403461174
-6.026004211268707,-35.199389932414
-6.026004208904627,-35.19939246512168
-6.026004212813073,-35.19939500351765
-6.026004219570312,-35.199397545356064
-6.026004227853202,-35.19940009468744
-6.026004247359035,-35.19940263638007
-6.0260042645152065,-35.199405196330986
-6.026004273330237,-35.199407748295755
-6.0260042788237005,-35.19941026991608
-6.026004283451016,-35.199412799882374
-6.026004281896817,-35.199415333728034
-6.026004271114633,-35.19941787295466
-6.026004256311015,-35.19942041690978
-6.026004252180228,-35.1994229600449
-6.026004257601726,-35.19942550938727
-6.0260042632527115,-35.19942807236099
-6.026004267258241,-35.199430596592556
-6.026004275460986,-35.199433129118376
-6.026004286551564,-35.19943566068622
-6.026004293644421,-35.1994382020571
-6.02600429165686,-35.19944074761364
-6.026004289244198,-35.19944329282477
-6.026004291341566,-35.199445860057835
-6.026004294516229,-35.199448400596864
-6.026004296863783,-35.19945094712494
-6.026004296757033,-35.199453501639894
-6.026004297065964,-35.19945604515062
-6.026004295974088,-35.199458585842464
-6.026004289954847,-35.19946112700927
-6.026004283196576,-35.1994636605208
-6.026004275126772,-35.199466197081314
-6.026004270332308,-35.1994687474336
-6.026004271549194,-35.19947127471656
-6.026004278145316,-35.199473828971826
-6.026004286367726,-35.19947638069158
-6.026004297376548,-35.199478917457085
-6.026004308302085,-35.19948147313461
-6.02600431588358,-35.19948402674612
-6.026004317632771,-35.19948659366013
-6.026004312575728,-35.1994891290257
-6.026004303122304,-35.1994916743399
-6.0260042870794495,-35.199494224863464
-6.026004276648748,-35.19949676117317
-6.026004270002556,-35.19949928452117
-6.026004262622951,-35.199501832816935
-6.026004257860834,-35.199504374187036
-6.0260042614271345,-35.1995069224688
-6.02600427294302,-35.199509471529716
-6.026004289404117,-35.19951204472761
-6.026004300848202,-35.199514602508536
-6.026004309369834,-35.199517143499314
-6.026004315134015,-35.19951969765655
-6.026004319525232,-35.199522244066344
-6.0260043166122,-35.19952479547332
-6.026004305651919,-35.19952731750321
-6.02600428590718,-35.19952989594939
-6.0260042692430345,-35.19953242008979
-6.0260042510162215,-35.19953498508717
-6.026004237093829,-35.1995375086449
-6.026004234016292,-35.199540078519746
-6.026004245033748,-35.19954261810835
-6.026004261462993,-35.19954519472511
-6.026004277293545,-35.19954773749994
-6.026004300285987,-35.19955030266819
-6.026004325386372,-35.19955285637807
-6.0260043362527504,-35.19955539403261
-6.026004327808206,-35.1995579376588
-6.026004310427298,-35.19956046984037
-6.0260042871460024,-35.19956300775468
-6.026004256083634,-35.1995655463456
-6.02600423500464,-35.1995681001381
-6.0260042170319785,-35.19957067564852
-6.0260042124703075,-35.19957321230456
-6.026004223934388,-35.199575783123336
-6.026004249549273,-35.19957833824534
-6.026004280945981,-35.199581172400116
-6.026004308645222,-35.199583727289074
-6.026004328642998,-35.1995862605954
-6.026004331566854,-35.199588802437205
-6.0260043257678895,-35.19959134130235
-6.026004306035171,-35.199593905868234
-6.026004283299814,-35.19959645920795
-6.026004252021466,-35.19959902724156
-6.026004220084027,-35.19960157853151
-6.026004215650422,-35.19960410875365
-6.026004220601253,-35.199606661054325
-6.026004233943789,-35.199609190839716
-6.026004254686008,-35.19961171860082
-6.026004274539274,-35.19961426552338
-6.026004294655657,-35.19961680808471
-6.026004313408785,-35.19961935059011
-6.026004314281666,-35.19962191911252
-6.026004304117634,-35.199624469494466
-6.026004288229905,-35.199627033708204
-6.026004265227921,-35.19962958785094
-6.026004247060722,-35.19963214641622
-6.026004226220676,-35.19963476275492
-6.026004221240514,-35.199637305331414
-6.026004228276279,-35.19963983474719
-6.026004244456413,-35.19964237200406
-6.026004262538221,-35.19964491304858
-6.0260042813493095,-35.19964744332013
-6.026004291323513,-35.19965001064561
-6.0260042962114255,-35.19965253441635
-6.026004293835324,-35.19965509267914
-6.026004280064424,-35.19965765489842
-6.026004263000997,-35.19966021564793
-6.026004252684854,-35.199662764182776
-6.026004243312359,-35.19966533222795
-6.0260042363150985,-35.19966787633969
-6.026004238637824,-35.19967041943977
-6.026004243420225,-35.1996729725362
-6.026004256107636,-35.19967549430752
-6.026004261548468,-35.19967802720511
-6.026004266949722,-35.199680558764605
-6.026004269022387,-35.199683103366546
-6.026004268124182,-35.1996856601302
-6.026004263383629,-35.19968822006827
-6.026004261240611,-35.19969076636974
-6.026004257687862,-35.199693371899656
-6.026004259932879,-35.19969589736352
-6.026004263756057,-35.1996984558988
-6.026004265208629,-35.19970100184297
-6.026004270599762,-35.199703532109645
-6.026004268851686,-35.199706072888695
-6.026004263166948,-35.19970860440002
-6.026004254807051,-35.199711137997106
-6.026004247743526,-35.199713678174035
-6.026004237548509,-35.199716227374495
-6.02600423299948,-35.19971878136368
-6.026004231819279,-35.19972134073553
-6.026004242128646,-35.199723886625534
-6.026004255380669,-35.1997264547735
-6.026004271465909,-35.19972901879237
-6.02600428486401,-35.19973157112977
-6.026004291804633,-35.1997341515274
-6.026004295666313,-35.1997367044956
-6.026004290939105,-35.19973922101216
-6.026004274453221,-35.19974175939524
-6.0260042482737655,-35.19974429455953
-6.026004228724555,-35.199746836698246
-6.026004218311989,-35.199749394382785
-6.026004213393672,-35.19975195902336
-6.026004212431185,-35.19975450090098
-6.026004227773594,-35.19975705912084
-6.026004249593023,-35.19975960053887
-6.026004275340809,-35.199762140885014
-6.026004295620333,-35.19976468883438
-6.026004302666591,-35.19976723149424
-6.026004299620161,-35.19976977155595
-6.026004289228706,-35.1997723266585
-6.026004271126366,-35.19977490026509
-6.02600424559274,-35.199777447956926
-6.0260042265004,-35.199780011036935
-6.026004218740147,-35.19978256237988
-6.0260042247119205,-35.1997850875679
-6.026004233833611,-35.19978765213193
-6.026004248434676,-35.1997901710226
-6.026004266404818,-35.199792730341365
-6.026004287462948,-35.199795250187215
-6.026004299475114,-35.199797803612526
-6.026004299220592,-35.19980033531777
-6.026004287779068,-35.1998028960789
-6.026004272909639,-35.19980543926665
-6.026004252120946,-35.19980800477721
-6.02600423246986,-35.19981054741778
-6.0260042277102635,-35.19981309436125
-6.026004229496181,-35.19981564380747
-6.0260042371989275,-35.19981818921074
-6.026004248341889,-35.199820729347145
-6.026004268784058,-35.199823266711014
-6.026004290794389,-35.19982582422791
-6.026004304787301,-35.199828346242846
-6.026004304811881,-35.19983090623805
-6.026004297257941,-35.1998334384668
-6.026004287304806,-35.199835988380926
-6.026004270537174,-35.19983853966913
-6.026004251047619,-35.1998411337286
-6.0260042376716605,-35.19984367897191
-6.026004234643656,-35.199846231347564
-6.026004239191157,-35.19984877464029
-6.026004251377288,-35.1998513282967
-6.02600426651793,-35.19985387138803
-6.026004285062639,-35.199856392469435
-6.026004299011388,-35.19985893714574
-6.0260043067987406,-35.199861478157544
-6.026004306444201,-35.19986401927064
-6.026004298878404,-35.199866573372525
-6.026004289102043,-35.19986912033623
-6.026004273770334,-35.199871671341654
-6.026004261846327,-35.199874235062296
-6.026004252125572,-35.19987677659686
-6.026004250564186,-35.199879317956636
-6.026004257246856,-35.199881865633216
-6.026004270745965,-35.19988443196279
-6.026004285406148,-35.1998869574424
-6.0260043018008975,-35.199889509304015
-6.026004313409032,-35.19989203991581
-6.026004316070724,-35.19989459109644
-6.026004308855624,-35.199897138304465
-6.026004295876963,-35.199899673468764
-6.026004280536703,-35.19990221902885
-6.026004266432868,-35.19990478522048
-6.026004256034927,-35.199907336953494
-6.026004254003616,-35.19990987252314
-6.026004263299972,-35.199912416188084
-6.026004278381042,-35.19991496119377
-6.026004302062196,-35.19991748997743
-6.0260043214076555,-35.199920043247744
-6.026004336174672,-35.19992257089883
-6.026004340646901,-35.199925140603675
-6.026004330953413,-35.199927673664575
-6.02600431593774,-35.199930244291544
-6.026004300080212,-35.19993278844975
-6.026004284552394,-35.19993534364339
-6.026004271296406,-35.1999378652407
-6.026004265154096,-35.19994041274518
-6.026004272300701,-35.19994294648561
-6.026004290264893,-35.19994549730741
-6.0260043049485414,-35.199948027447505
-6.026004323942023,-35.199950565344345
-6.026004336249983,-35.199953128298645
-6.026004341785419,-35.19995566347211
-6.026004338184913,-35.199958212751724
-6.026004332790475,-35.19996076175633
-6.0260043242505,-35.199963317666516
-6.0260043165369295,-35.19996585397821
-6.026004305704097,-35.199968410529195
-6.026004302525262,-35.199970942617895
-6.026004304054508,-35.19997351620665
-6.026004310785101,-35.19997605195526
-6.026004318780915,-35.19997859776009
-6.026004327558186,-35.199981135467795
-6.026004334698759,-35.19998368584015
-6.026004338806534,-35.19998623932174
-6.026004342158549,-35.199988775157145
-6.026004340220686,-35.19999132472933
-6.026004339073947,-35.199993879792714
-6.026004335567426,-35.19999641936252
-6.026004334853472,-35.19999898618602
-6.026004334651456,-35.200001521602275
-6.026004338202429,-35.200004061048524
-6.0260043416356215,-35.20000660932797
-6.026004346775248,-35.200009155281805
-6.026004349229098,-35.20001170522217
-6.026004350374473,-35.20001422745605
-6.02600435011776,-35.20001678643792
-6.0260043473577465,-35.20001931739938
-6.02600434577463,-35.2000218630625
-6.0260043444875135,-35.200024411601845
-6.026004347260622,-35.20002697297947
-6.02600435107025,-35.200029509337355
-6.026004360244695,-35.200032054874065
-6.026004370554517,-35.20003461791442
-6.026004380765687,-35.200037154391445
-6.026004384902051,-35.2000396876406
-6.026004385316865,-35.20004222108793
-6.026004380572966,-35.20004477460165
-6.026004370833291,-35.20004731229441
-6.026004361021319,-35.200049841167875
-6.026004353687943,-35.2000523845664
-6.026004351643785,-35.20005494695931
-6.026004354901607,-35.20005748447624
-6.026004366296366,-35.2000600481257
-6.0260043816986775,-35.20006259810477
-6.026004400040379,-35.20006514491372
-6.026004413908611,-35.2000676782588
-6.026004422735044,-35.20007021627292
-6.026004423373603,-35.2000727575716
-6.026004418776362,-35.20007531419657
-6.0260044085586655,-35.200077870642204
-6.0260043914321155,-35.2000804010153
-6.026004379913379,-35.200082944049036
-6.02600437581903,-35.200085489907025
-6.026004377805228,-35.20008805131506
-6.026004385437579,-35.20009059156127
-6.026004397388851,-35.20009313588427
-6.026004413457897,-35.20009569433238
-6.026004429685375,-35.20009821964988
-6.026004438205272,-35.20010078478343
-6.026004443692415,-35.200103310079655
-6.0260044449075245,-35.20010585717048
-6.026004439734973,-35.20010840132993
-6.026004433568786,-35.200110943476034
-6.026004427964606,-35.200113497697515
-6.026004422949949,-35.20011603423845
-6.026004421490768,-35.200118571007344
-6.02600442365626,-35.200121131128924
-6.026004428712023,-35.20012367493106
-6.026004438748154,-35.20012621280386
-6.02600444953294,-35.20012874607313
-6.026004459999872,-35.20013128617624
-6.026004467134248,-35.200133826714975
-6.026004472817664,-35.2001363697583
-6.026004474232022,-35.20013891638378
-6.026004473739954,-35.200141455508366
-6.026004468788917,-35.200144021955516
-6.026004465040638,-35.20014654963598
-6.02600446337341,-35.20014909727939
-6.026004465361261,-35.20015165209758
-6.026004470125444,-35.20015418134889
-6.026004476466835,-35.20015673031131
-6.026004484955543,-35.20015925945492
-6.026004494532697,-35.20016180539451
-6.026004502538467,-35.20016434547084
-6.026004506262248,-35.200166892680514
-6.026004510711551,-35.20016941861815
-6.026004512222619,-35.20017198368701
-6.026004513411868,-35.2001745172655
-6.026004513336019,-35.200177064888294
-6.026004513788633,-35.20017962223301
-6.026004514196713,-35.20018216856472
-6.0260045175939645,-35.20018471301248
-6.026004521312788,-35.200187245663486
-6.026004525501619,-35.20018977662722
-6.026004531354,-35.20019231477593
-6.026004536855685,-35.2001948557135
-6.026004544729173,-35.200197408537065
-6.02600455239036,-35.20019995238316
-6.02600455951069,-35.20020250095192
-6.026004565115447,-35.20020504427459
-6.026004568693273,-35.20020760124774
-6.02600456806438,-35.20021014968038
-6.0260045684184655,-35.20021267218432
-6.0260045661159,-35.20021521756768
-6.026004565127015,-35.200217767271035
-6.026004566058187,-35.200220294068
-6.026004569609243,-35.20022284734872
-6.026004573821331,-35.2002253905501
-6.026004579411258,-35.20022792845809
-6.026004583059479,-35.20023048970402
-6.026004584942481,-35.200233030095895
